Date,Open,High,Low,Close,Volume,Symbol,Moving_Average,Daily_Pct_Change,Daily_Vol_Change,Rolling_Mean,Rolling_Std
2019-03-09,1.0141619443893433,1.020488977432251,1.0112309455871582,1.0123579502105713,24550954,USDC,1.013465440273285,-0.2130099142202857,-0.1083991600320644,0.005723972316838966,0.5399949594402572
2019-03-10,1.0143049955368042,1.0228430032730105,1.0104459524154663,1.0195039510726929,21622742,USDC,1.0135385036468505,0.7058768946927474,-0.11927080308162363,0.008601064325121829,0.5435962044323306
2019-03-11,1.0205570459365845,1.0214829444885254,1.010478973388672,1.0136200189590454,25473881,USDC,1.0136024713516236,-0.5771367641544289,0.1781059497449491,0.007748425923376212,0.5445243866453015
2019-03-12,1.0132499933242798,1.0165280103683472,1.0078539848327637,1.012156963348389,25249458,USDC,1.0135280688603718,-0.14433965226525736,-0.00880992574315631,-0.005919433150327243,0.5429703389821602
2019-03-13,1.0128209590911863,1.019184947013855,1.0108469724655151,1.0132919549942017,32955078,USDC,1.0135281682014465,0.11213593216392592,0.3051796200932313,0.001433294595439838,0.5430276044323474
2019-03-14,1.0133739709854126,1.020238995552063,1.012436032295227,1.0170899629592896,30654411,USDC,1.0135053674379984,0.3748187229128508,-0.06981221528287684,-0.0008267198172332938,0.5412663593302607
2019-03-15,1.0163060426712036,1.0196199417114258,1.0141600370407104,1.0152599811553955,30356979,USDC,1.0136264324188233,-0.1799232978929033,-0.009702747183757632,0.013304582651202749,0.5304045838919064
2019-03-16,1.016044020652771,1.0186569690704346,1.0112979412078855,1.0154279470443726,35637112,USDC,1.013759732246399,0.01654412584901621,0.17393473177946994,0.014512024242873492,0.5303681378650591
2019-03-17,1.0150519609451294,1.023566961288452,1.014361023902893,1.01944899559021,38655614,USDC,1.014013930161794,0.3959954576335578,0.084701083522144,0.02641303086259983,0.5349219446350961
2019-03-18,1.0204249620437622,1.0220320224761963,1.0107940435409546,1.015398025512695,41889761,USDC,1.0140858968098958,-0.39736858783891993,0.08366564815139133,0.00850266964175598,0.5399610990001055
2019-03-19,1.0155999660491943,1.0210189819335938,1.0143539905548096,1.016152024269104,34394867,USDC,1.013831329345703,0.07425647258159085,-0.1789194739019877,-0.023729364832444737,0.5038417297633502
2019-03-20,1.0168689489364624,1.0177149772644043,1.0099899768829346,1.014158010482788,43164011,USDC,1.0138733625411986,-0.19623183723421755,0.25495501988712443,0.005192718071099038,0.4655200104772971
2019-03-21,1.0136439800262451,1.016827940940857,1.0105559825897217,1.0140479803085327,43135935,USDC,1.0142059961954752,-0.010849411345970061,-0.0006504492828527386,0.03388319843990795,0.4351542942061032
2019-03-22,1.0135999917984009,1.0177149772644043,1.0086599588394165,1.009016036987305,33465329,USDC,1.013981831073761,-0.49622339563230033,-0.22418908967662343,-0.021406645802607427,0.3898279903296434
2019-03-23,1.0091569423675537,1.015117049217224,1.0074620246887207,1.012213945388794,23348602,USDC,1.0139883955319722,0.31693335727718264,-0.30230472259812535,0.001378693777523606,0.3889300899113374
2019-03-24,1.0113240480422974,1.0127719640731812,1.003365993499756,1.00805401802063,17336324,USDC,1.0137322624524434,-0.41097313340866526,-0.25750055613608047,-0.024576458809699348,0.3896230741038923
2019-03-25,1.0087460279464722,1.0242539644241333,1.0062479972839355,1.0128129720687866,34431703,USDC,1.0137545267740886,0.47209315801359786,0.986101724910079,0.002950972974197589,0.3947056546492719
2019-03-26,1.0134049654006958,1.0150810480117798,1.0090700387954712,1.0125080347061155,33876854,USDC,1.0139320929845175,-0.03010796376829994,-0.01611448030903384,0.01829547258725787,0.3836564455630013
2019-03-27,1.0125139951705933,1.0196590423583984,1.0110540390014648,1.016144037246704,37698423,USDC,1.0138840277989705,0.3591085123234583,0.11280767098385236,-0.004170106139959791,0.3393609093114074
2019-03-28,1.0164350271224976,1.0206010341644287,1.0063869953155518,1.013795018196106,28392576,USDC,1.01397145986557,-0.23116988974938302,-0.24684976875557896,0.009134532570298134,0.3213107582351481
2019-03-29,1.013795018196106,1.0150890350341797,0.9988330006599426,1.0025290250778198,37377861,USDC,1.0135236938794454,-1.1112693311841504,0.3164660015350491,-0.04369786560643685,0.36904914839408837
2019-03-30,1.0009469985961914,1.0491490364074707,0.9929550290107728,1.0019899606704712,26227081,USDC,1.0131342609723408,-0.053770453908486004,-0.298325792372121,-0.03797990440804089,0.36746376031447786
2019-03-31,1.0019899606704712,1.0080569982528689,0.99896502494812,1.00149405002594,24262615,USDC,1.012822194894155,-0.04949257617306024,-0.07490219746528404,-0.03036659197809081,0.3646772174951944
2019-04-01,1.0013940334320068,1.005910038948059,0.9941189885139464,1.002632975578308,30912903,USDC,1.0125771284103393,0.11372264791176256,0.2740960939288697,-0.023703478535530936,0.3654477842705485
2019-04-02,1.0023380517959597,1.0226099491119385,0.9938300251960754,1.0019299983978271,75355543,USDC,1.0122422933578492,-0.07011311193664271,1.437672806077126,-0.03260860040131227,0.36313089226162665
2019-04-03,1.0019500255584717,1.0248550176620483,0.9891499876976012,1.0009289979934692,87987040,USDC,1.0117571592330932,-0.09990721966190996,0.16762531987859197,-0.04749371013411737,0.3561337072207974
2019-04-04,1.000980019569397,1.0069899559020996,0.9971759915351868,1.0023449659347534,52686902,USDC,1.0112738251686095,0.14146537308068474,-0.4011970171970781,-0.04724886536384328,0.3562653743185163
2019-04-05,1.0027029514312744,1.009742021560669,1.0001499652862549,1.0027990341186523,43799308,USDC,1.0109036922454835,0.045300590049413,-0.16868697271287658,-0.03609474690000428,0.35365376565913376
2019-04-06,1.0032299757003784,1.0118629932403564,0.9973509907722472,1.0010019540786743,43756481,USDC,1.0104875922203065,-0.17920639917223813,-0.0009778008364881297,-0.04069384591946575,0.35461871610732154
2019-04-07,1.0004220008850098,1.0132629871368408,0.9980520009994508,1.0053590536117554,43184042,USDC,1.01018226146698,0.43527382891987987,-0.013082382013306804,-0.029585595537915028,0.364329945490465
2019-04-08,1.005748987197876,1.008036971092224,0.9936599731445312,1.002128005027771,49978405,USDC,1.00984126329422,-0.3213825520720026,0.15733504056892134,-0.03319801679963893,0.36674065165852987
2019-04-09,1.002128005027771,1.0040229558944702,0.9966170191764832,1.0011810064315796,40372954,USDC,1.0092304984728495,-0.09449876577046767,-0.19219202773677957,-0.0598772054817461,0.33919962312690577
2019-04-10,1.0009729862213137,1.014706015586853,0.9959669709205629,1.0013790130615234,48590445,USDC,1.008822464942932,0.01977730586895099,0.20353950320306025,-0.0399800698143001,0.3250223151734625
2019-04-11,1.0016740560531616,1.0056819915771484,0.9977790117263794,1.0028259754180908,63695457,USDC,1.0085114320119222,0.14449697244438564,0.310863833414162,-0.030352182323978665,0.32610055703228313
2019-04-12,1.0025789737701416,1.0058330297470093,0.9988840222358704,1.0028979778289795,44545387,USDC,1.0081649661064147,0.00717995072461175,-0.30065048438226916,-0.03385071503862247,0.3250805858665261
2019-04-13,1.003026008605957,1.0061149597167969,1.0003050565719604,1.0040669441223145,35520365,USDC,1.0077308654785155,0.11655884438668274,-0.2026028419059419,-0.0424593776561614,0.3172094535814301
2019-04-14,1.0040669441223145,1.0098999738693235,0.9994140267372132,1.008025050163269,31692818,USDC,1.0074897011121113,0.3942073846893157,-0.10775640959770538,-0.023321688236754106,0.32583194753941275
2019-04-15,1.008025050163269,1.0096770524978638,0.9956589937210084,0.9989799857139589,44283943,USDC,1.0069414357344308,-0.8973055230963922,0.3972863820440329,-0.05378334320160105,0.3626173232662104
2019-04-16,0.999090015888214,1.013753056526184,0.9975799918174744,1.0104080438613892,31481366,USDC,1.0066400706768035,1.1439726832227493,-0.28910201153497106,-0.02885076901529467,0.41634360404881154
2019-04-17,1.0117340087890625,1.0144809484481812,1.0019489526748655,1.0056840181350708,32737398,USDC,1.0063162704308828,-0.4675364329310927,0.03989763341273056,-0.031189697185033765,0.41867580716791625
2019-04-18,1.0054800510406494,1.0076229572296145,1.000257968902588,1.0026450157165527,41597044,USDC,1.0058660368124643,-0.3021826303010733,0.2706276778624861,-0.04373766728112257,0.42104092037177754
2019-04-19,1.0035580396652222,1.0052390098571775,0.9973919987678528,1.002629041671753,34134430,USDC,1.0054817378520966,-0.0015931904661536933,-0.1794025075435649,-0.03724971238885377,0.420108652632892
2019-04-20,1.0029419660568235,1.005642056465149,0.9961619973182678,1.0009690523147583,39216250,USDC,1.0050457735856375,-0.1655636619329104,0.14887666206818162,-0.04240685407508512,0.4207225611736509
2019-04-21,1.0014300346374512,1.007246971130371,0.9944109916687012,1.0020829439163208,46250000,USDC,1.0048146704832712,0.11128132273285907,0.1793580467280782,-0.02215669679624647,0.4126694121139636
2019-04-22,1.0020699501037598,1.0082069635391235,0.9969210028648376,1.0038379430770874,46697245,USDC,1.0045354704062144,0.175135119445069,0.00967016216216221,-0.026883304723983592,0.409451148130209
2019-04-23,1.0035619735717771,1.0054010152816772,0.9946799874305724,0.999439001083374,55954909,USDC,1.0042483031749725,-0.43821236525780627,0.1982486118827782,-0.02779127911895496,0.4103614430980872
2019-04-24,0.999439001083374,1.004547953605652,0.9919649958610536,0.9989309906959534,56853285,USDC,1.0037855704625447,-0.05082955406683354,0.0160553562869703,-0.04522203618830267,0.3993542321060651
2019-04-25,0.9987369775772096,1.0175269842147827,0.9960139989852904,1.0071500539779663,82371631,USDC,1.0036069711049398,0.8227858939771959,0.4488455856156772,-0.016792240930119478,0.42967477726130987
2019-04-26,1.005208969116211,1.0242619514465332,1.005208969116211,1.019394040107727,113370626,USDC,1.0037153045336404,1.2157062476837899,0.37633096035211433,0.011761016915224909,0.4809216906773053
2019-04-27,1.0190789699554443,1.0210360288619995,1.0116239786148071,1.0129790306091309,48849898,USDC,1.003688104947408,-0.6292963511850935,-0.5691132727801997,-0.0015098651326321082,0.4931929796052974
2019-04-28,1.0130079984664917,1.018955945968628,1.012300968170166,1.0155940055847168,44378359,USDC,1.004123604297638,0.2581469997472219,-0.09153630167252347,0.04413734589841364,0.4482643046380918
2019-04-29,1.0158909559249878,1.0184849500656128,1.0103620290756226,1.0152809619903564,71768244,USDC,1.0045666376749673,-0.03082369457075851,0.6171901263857007,0.04490223787633788,0.4481110309649078
2019-04-30,1.0153089761734009,1.0175509452819824,1.0109169483184814,1.0153039693832395,81415438,USDC,1.0050269683202109,0.0022661109332799967,0.13442148591513536,0.04662752744654922,0.4478346194815284
2019-05-01,1.0152089595794678,1.0162760019302368,1.008236050605774,1.0119030475616455,90100967,USDC,1.0053359707196554,-0.3349658746690354,0.1066815976596478,0.03167124336052263,0.45297943175185773
2019-05-02,1.0116419792175293,1.0185339450836182,1.011327028274536,1.0161919593811035,83209787,USDC,1.005811369419098,0.42384612140391464,-0.0764828639408498,0.048136551138541206,0.4581005947084633
2019-05-03,1.0162999629974363,1.023689031600952,1.0098199844360352,1.017825961112976,108921203,USDC,1.0063746015230814,0.16079656179013302,0.308995094531368,0.05682667718694264,0.4576679364847578
2019-05-04,1.017825961112976,1.0225659608840942,1.0057380199432373,1.0092450380325315,117381605,USDC,1.0066046039263408,-0.8430638840319471,0.07767451852326679,0.024009035283188245,0.48582200682770416
2019-05-05,1.0097659826278689,1.0131850242614746,1.0032570362091064,1.0093859434127808,79929581,USDC,1.0068241675694785,0.01396146376146934,-0.3190621222124199,0.022964397740256787,0.4858083392686544
2019-05-06,1.0091700553894043,1.012382984161377,1.006451964378357,1.0081909894943235,89601155,USDC,1.0070638020833333,-0.11838424403028958,0.12100118478038824,0.024991802911655075,0.48506187407809115
2019-05-07,1.0081470012664795,1.016901969909668,1.002871036529541,1.0106920003890991,100559475,USDC,1.0072415669759114,0.24806915761368398,0.12230110203378519,0.018751647201448545,0.4807870561635212
2019-05-08,1.0097579956054688,1.0171010494232178,1.0051499605178833,1.0074000358581543,99486108,USDC,1.0074173013369243,-0.3257139197379133,-0.010673951907565149,0.01860726827925152,0.4808933581614618
2019-05-09,1.0072020292282104,1.0096369981765747,1.002185940742493,1.0040440559387207,134758323,USDC,1.0075127363204956,-0.3331327972978304,0.35454412388913625,0.010652800561672763,0.4847866266465195
2019-05-10,1.0043330192565918,1.0098119974136353,1.000586986541748,1.005607008934021,247829264,USDC,1.0076536695162455,0.15566577841437113,0.8390646194075895,0.015182416313186767,0.48550912177470656
2019-05-11,1.0067180395126345,1.010416030883789,0.988556981086731,0.99685800075531,510302993,USDC,1.0074547370274862,-0.8700225934170192,1.0590909433520328,-0.01863490254886006,0.5108617275518474
2019-05-12,0.995415985584259,1.011860966682434,0.991182029247284,0.9983530044555664,481377527,USDC,1.007303237915039,0.14997158061866855,-0.056682924452296946,-0.0138751815523915,0.5117749211235058
2019-05-13,0.9983530044555664,1.008020043373108,0.982582986354828,0.9996979832649232,268233283,USDC,1.0071576058864593,0.13471976378638395,-0.4427797976534954,-0.013269817572401458,0.51194524072503
2019-05-14,0.9988840222358704,1.0094029903411863,0.9929350018501282,0.9988409876823424,235041654,USDC,1.0068514704704286,-0.08572544877822885,-0.12374164991299752,-0.029267578687986278,0.5062398318378872
2019-05-15,0.9989050030708312,1.003252029418945,0.9945390224456788,0.9981859922409058,217410064,USDC,1.0068250040213267,-0.06557554701038804,-0.07501474610964065,-0.0015432461517861373,0.4791102921771416
2019-05-16,0.9975169897079468,1.0125659704208374,0.9909039735794068,0.998786985874176,289789111,USDC,1.006437635421753,0.06020858216222447,0.33291488750953135,-0.037668716187136964,0.4278780258971241
2019-05-17,0.999222993850708,1.018815040588379,0.993125021457672,0.9987289905548096,293691288,USDC,1.0062058011690775,-0.00580657539461793,0.013465574971172733,-0.022277720935921137,0.42011619929513555
2019-05-18,0.9987289905548096,1.0067909955978394,0.9933059811592102,0.9965419769287108,154811622,USDC,1.0060023665428162,-0.2189796878614536,-0.4728763558011976,-0.01950428952126715,0.418476100510132
2019-05-19,0.9970669746398926,1.007532000541687,0.9899889826774596,1.0027730464935305,184721780,USDC,1.0060071667035422,0.625269151634078,0.1932035696906529,0.001391121882073909,0.4347356942051634
2019-05-20,1.0027730464935305,1.014682054519653,0.9929190278053284,0.9965239763259888,276118420,USDC,1.0058589975039165,-0.6231789126555864,0.4947799875033685,-0.013862719808681959,0.44860288975806
2019-05-21,0.9973580241203308,1.0035099983215332,0.9947190284729004,0.9988890290260316,170890835,USDC,1.0057525336742401,0.23733023552150456,-0.38109585372826627,-0.009661089382393776,0.450402091881124
2019-05-22,0.9988890290260316,1.008836030960083,0.9924179911613464,1.000087022781372,125174452,USDC,1.0056275029977162,0.1199326171905879,-0.26751805033897813,-0.01150117279087648,0.44973335393218616
2019-05-23,1.0001959800720217,1.0035799741744995,0.9950969815254213,0.9999629855155944,129739544,USDC,1.005644969145457,-0.012402647264908584,0.0364698381104156,0.0026924844755534436,0.44246243453308803
2019-05-24,0.9997159838676452,1.003533959388733,0.9971699714660645,0.9983749985694884,148518446,USDC,1.0056264360745748,-0.1588045726799714,0.14474308619429088,-0.0009066828115511516,0.44335108077555835
2019-05-25,0.9983749985694884,1.0011379718780518,0.996546983718872,0.9980149865150452,95403891,USDC,1.0053219338258108,-0.03605980267525899,-0.35762934793971657,-0.029534872699966314,0.41516196785365533
2019-05-26,0.997862994670868,1.0046279430389404,0.9922969937324524,0.9971129894256592,132653003,USDC,1.0045792321364084,-0.09037911269605958,0.39043598337095076,-0.07307105137929464,0.34213522911459643
2019-05-27,0.997422993183136,1.0171669721603394,0.9950180053710938,1.004837989807129,157886328,USDC,1.004307864109675,0.7747367112246106,0.19022053349218182,-0.026269949298971158,0.35903702904541696
2019-05-28,1.0057309865951538,1.0073469877243042,0.997232973575592,1.0051790475845337,106019351,USDC,1.0039606988430023,0.03394156877669641,-0.32850834937398754,-0.03374346366465534,0.35522585734372925
2019-05-29,1.0054240226745603,1.0066380500793457,0.997151017189026,0.9984300136566162,115843796,USDC,1.003399000565211,-0.6714260453533627,0.09266652650986318,-0.055096875357408814,0.3738120672141257
2019-05-30,0.9984300136566162,1.0237250328063965,0.994786024093628,0.9994900226593018,169319401,USDC,1.0028718690077463,0.10616758192227849,0.4616182035333165,-0.051633492991108865,0.3748417711568035
